02.01.2019 00:00,03.01.2019 00:00,0.667000000000002
03.01.2019 00:00,04.01.2019 00:00,0.752000000000009
04.01.2019 00:00,05.01.2019 00:00,0.740999999999985
05.01.2019 00:00,06.01.2019 00:00,0.739000000000004
06.01.2019 00:00,07.01.2019 00:00,0.451999999999998
07.01.2019 00:00,08.01.2019 00:00,0.657000000000011
08.01.2019 00:00,09.01.2019 00:00,0.650000000000006
09.01.2019 00:00,10.01.2019 00:00,0.620999999999981
10.01.2019 00:00,11.01.2019 00:00,0.754000000000019
11.01.2019 00:00,12.01.2019 00:00,0.560000000000002
12.01.2019 00:00,13.01.2019 00:00,0.572000000000003
13.01.2019 00:00,14.01.2019 00:00,0.591999999999985
14.01.2019 00:00,15.01.2019 00:00,0.592999999999989
15.01.2019 00:00,16.01.2019 00:00,0.54000000000002
16.01.2019 00:00,17.01.2019 00:00,0.644999999999982
17.01.2019 00:00,18.01.2019 00:00,0.754000000000019
18.01.2019 00:00,19.01.2019 00:00,0.537999999999983
19.01.2019 00:00,20.01.2019 00:00,0.731000000000023
20.01.2019 00:00,21.01.2019 00:00,0.556999999999988
21.01.2019 00:00,22.01.2019 00:00,0.631
22.01.2019 00:00,23.01.2019 00:00,0.47399999999999
23.01.2019 00:00,24.01.2019 00:00,0.723000000000013
24.01.2019 00:00,25.01.2019 00:00,0.661000000000001
25.01.2019 00:00,26.01.2019 00:00,0.361999999999995
26.01.2019 00:00,27.01.2019 00:00,0.64500000000001
27.01.2019 00:00,28.01.2019 00:00,0.703000000000003
28.01.2019 00:00,29.01.2019 00:00,0.690999999999974
29.01.2019 00:00,30.01.2019 00:00,0.91500000000002
30.01.2019 00:00,31.01.2019 00:00,0.632999999999981
31.01.2019 00:00,01.02.2019 00:00,0.790000000000021
01.02.2019 00:00,02.02.2019 00:00,0.415999999999997
02.02.2019 00:00,03.02.2019 00:00,0.599999999999994
03.02.2019 00:00,04.02.2019 00:00,0.870000000000005
04.02.2019 00:00,05.02.2019 00:00,0.960000000000008
05.02.2019 00:00,06.02.2019 00:00,0.771999999999991
06.02.2019 00:00,07.02.2019 00:00,0.704999999999984
07.02.2019 00:00,08.02.2019 00:00,0.733000000000004
08.02.2019 00:00,09.02.2019 00:00,0.816000000000003
09.02.2019 00:00,10.02.2019 00:00,0.560000000000002
10.02.2019 00:00,11.02.2019 00:00,0.887
11.02.2019 00:00,12.02.2019 00:00,0.818000000000012
12.02.2019 00:00,13.02.2019 00:00,0.691999999999979
13.02.2019 00:00,14.02.2019 00:00,0.828000000000003
14.02.2019 00:00,15.02.2019 00:00,0.955000000000013
15.02.2019 00:00,16.02.2019 00:00,1.03399999999999
16.02.2019 00:00,17.02.2019 00:00,0.811000000000007
17.02.2019 00:00,18.02.2019 00:00,0.858000000000004
18.02.2019 00:00,19.02.2019 00:00,0.981999999999999
19.02.2019 00:00,20.02.2019 00:00,0.86099999999999
20.02.2019 00:00,21.02.2019 00:00,0.769000000000005
21.02.2019 00:00,22.02.2019 00:00,0.926999999999992
22.02.2019 00:00,23.02.2019 00:00,1.12
23.02.2019 00:00,24.02.2019 00:00,1.14099999999999
27.02.2019 00:00,28.02.2019 00:00,4.57600000000002
28.02.2019 00:00,01.03.2019 00:00,1.31399999999999
01.03.2019 00:00,02.03.2019 00:00,1.25
02.03.2019 00:00,03.03.2019 00:00,1.31799999999998
03.03.2019 00:00,04.03.2019 00:00,1.14100000000002
04.03.2019 00:00,05.03.2019 00:00,1.149
05.03.2019 00:00,06.03.2019 00:00,1.261
06.03.2019 00:00,07.03.2019 00:00,1.417
07.03.2019 00:00,08.03.2019 00:00,1.346
08.03.2019 00:00,09.03.2019 00:00,1.27699999999999
09.03.2019 00:00,10.03.2019 00:00,1.46799999999999
10.03.2019 00:00,11.03.2019 00:00,1.43800000000002
11.03.2019 00:00,12.03.2019 00:00,1.624
12.03.2019 00:00,13.03.2019 00:00,1.261
13.03.2019 00:00,14.03.2019 00:00,1.48600000000002
14.03.2019 00:00,15.03.2019 00:00,1.35999999999999
15.03.2019 00:00,16.03.2019 00:00,1.42099999999999
16.03.2019 00:00,17.03.2019 00:00,1.471
17.03.2019 00:00,18.03.2019 00:00,1.65000000000001
18.03.2019 00:00,19.03.2019 00:00,1.83000000000001
19.03.2019 00:00,20.03.2019 00:00,1.54299999999998
20.03.2019 00:00,21.03.2019 00:00,1.77700000000002
21.03.2019 00:00,22.03.2019 00:00,1.63299999999998
22.03.2019 00:00,23.03.2019 00:00,1.77700000000002
23.03.2019 00:00,24.03.2019 00:00,1.667
24.03.2019 00:00,25.03.2019 00:00,1.85599999999999
25.03.2019 00:00,26.03.2019 00:00,1.51300000000001
26.03.2019 00:00,27.03.2019 00:00,1.37799999999999
27.03.2019 00:00,28.03.2019 00:00,1.66300000000001
28.03.2019 00:00,29.03.2019 00:00,1.72999999999999
29.03.2019 00:00,30.03.2019 00:00,1.73500000000001
30.03.2019 00:00,31.03.2019 00:00,1.62099999999998
31.03.2019 00:00,01.04.2019 00:00,1.70500000000004
01.04.2019 00:00,02.04.2019 00:00,1.637
02.04.2019 00:00,03.04.2019 00:00,1.74699999999996
03.04.2019 00:00,04.04.2019 00:00,1.72500000000002
04.04.2019 00:00,05.04.2019 00:00,1.90199999999999
05.04.2019 00:00,06.04.2019 00:00,1.73700000000002
06.04.2019 00:00,07.04.2019 00:00,1.66800000000001
07.04.2019 00:00,08.04.2019 00:00,1.92599999999999
08.04.2019 00:00,09.04.2019 00:00,1.76599999999996
09.04.2019 00:00,10.04.2019 00:00,1.69800000000004
10.04.2019 00:00,11.04.2019 00:00,1.87
11.04.2019 00:00,12.04.2019 00:00,1.80599999999998
12.04.2019 00:00,13.04.2019 00:00,1.851
13.04.2019 00:00,14.04.2019 00:00,1.887
14.04.2019 00:00,15.04.2019 00:00,1.87
15.04.2019 00:00,16.04.2019 00:00,1.81599999999997
16.04.2019 00:00,17.04.2019 00:00,1.92100000000005
17.04.2019 00:00,18.04.2019 00:00,2.06399999999996
18.04.2019 00:00,19.04.2019 00:00,2.11200000000002
19.04.2019 00:00,20.04.2019 00:00,2.12799999999999
20.04.2019 00:00,21.04.2019 00:00,2.81900000000002
21.04.2019 00:00,22.04.2019 00:00,2.44499999999999
22.04.2019 00:00,23.04.2019 00:00,1.995
23.04.2019 00:00,24.04.2019 00:00,2.06399999999996
24.04.2019 00:00,25.04.2019 00:00,2.132
25.04.2019 00:00,26.04.2019 00:00,2.39699999999999
26.04.2019 00:00,27.04.2019 00:00,2.262
27.04.2019 00:00,28.04.2019 00:00,2.39400000000001
28.04.2019 00:00,29.04.2019 00:00,2.774
29.04.2019 00:00,30.04.2019 00:00,2.70000000000005
30.04.2019 00:00,01.05.2019 00:00,2.49899999999997
01.05.2019 00:00,02.05.2019 00:00,2.42900000000003
02.05.2019 00:00,03.05.2019 00:00,2.75299999999999
03.05.2019 00:00,04.05.2019 00:00,2.47800000000001
04.05.2019 00:00,05.05.2019 00:00,2.55599999999998
05.05.2019 00:00,06.05.2019 00:00,2.87700000000001
06.05.2019 00:00,07.05.2019 00:00,2.637
07.05.2019 00:00,08.05.2019 00:00,2.84999999999997
08.05.2019 00:00,09.05.2019 00:00,2.40400000000005
09.05.2019 00:00,10.05.2019 00:00,2.51899999999995
10.05.2019 00:00,11.05.2019 00:00,2.51800000000003
11.05.2019 00:00,12.05.2019 00:00,2.67700000000002
12.05.2019 00:00,13.05.2019 00:00,2.36799999999999
13.05.2019 00:00,14.05.2019 00:00,3.00599999999997
14.05.2019 00:00,15.05.2019 00:00,2.73700000000002
15.05.2019 00:00,16.05.2019 00:00,2.47899999999998
16.05.2019 00:00,17.05.2019 00:00,2.59399999999999
17.05.2019 00:00,18.05.2019 00:00,2.53500000000002
18.05.2019 00:00,19.05.2019 00:00,2.483
19.05.2019 00:00,20.05.2019 00:00,2.64699999999999
20.05.2019 00:00,21.05.2019 00:00,2.75299999999999
21.05.2019 00:00,22.05.2019 00:00,3.13799999999998
22.05.2019 00:00,23.05.2019 00:00,2.80200000000002
23.05.2019 00:00,24.05.2019 00:00,2.88299999999998
24.05.2019 00:00,25.05.2019 00:00,2.84100000000001
25.05.2019 00:00,26.05.2019 00:00,2.846
26.05.2019 00:00,27.05.2019 00:00,2.74599999999998
27.05.2019 00:00,28.05.2019 00:00,2.94800000000004
28.05.2019 00:00,29.05.2019 00:00,3.20499999999998
29.05.2019 00:00,30.05.2019 00:00,2.80500000000001
30.05.2019 00:00,31.05.2019 00:00,2.99000000000001
31.05.2019 00:00,01.06.2019 00:00,3.04500000000002
01.06.2019 00:00,02.06.2019 00:00,2.95599999999996
02.06.2019 00:00,03.06.2019 00:00,2.863
03.06.2019 00:00,04.06.2019 00:00,2.95800000000003
04.06.2019 00:00,05.06.2019 00:00,2.94399999999996
05.06.2019 00:00,06.06.2019 00:00,2.89300000000003
06.06.2019 00:00,07.06.2019 00:00,3.10199999999998
07.06.2019 00:00,08.06.2019 00:00,3.149
08.06.2019 00:00,09.06.2019 00:00,2.88800000000003
09.06.2019 00:00,10.06.2019 00:00,3.01799999999997
10.06.2019 00:00,11.06.2019 00:00,3.32900000000001
11.06.2019 00:00,12.06.2019 00:00,3.11200000000002
12.06.2019 00:00,13.06.2019 00:00,3.32400000000001
13.06.2019 00:00,14.06.2019 00:00,3.33499999999998
14.06.2019 00:00,15.06.2019 00:00,3.22899999999998
15.06.2019 00:00,16.06.2019 00:00,3.20499999999998
16.06.2019 00:00,17.06.2019 00:00,3.14500000000004
17.06.2019 00:00,18.06.2019 00:00,3.173
18.06.2019 00:00,19.06.2019 00:00,3.65100000000001
19.06.2019 00:00,20.06.2019 00:00,3.12599999999998
20.06.2019 00:00,21.06.2019 00:00,3.26499999999999
21.06.2019 00:00,22.06.2019 00:00,3.31600000000003
22.06.2019 00:00,23.06.2019 00:00,3.25999999999999
23.06.2019 00:00,24.06.2019 00:00,3.19299999999998
24.06.2019 00:00,25.06.2019 00:00,3.28899999999999
25.06.2019 00:00,26.06.2019 00:00,2.91400000000004
26.06.2019 00:00,27.06.2019 00:00,3.55799999999999
27.06.2019 00:00,28.06.2019 00:00,3.32099999999997
28.06.2019 00:00,29.06.2019 00:00,3.17900000000003
29.06.2019 00:00,30.06.2019 00:00,3.34499999999997
02.07.2019 00:00,03.07.2019 00:00,2.56900000000002
03.07.2019 00:00,04.07.2019 00:00,11.681
04.07.2019 00:00,05.07.2019 00:00,3.55800000000005
05.07.2019 00:00,06.07.2019 00:00,3.68499999999995
06.07.2019 00:00,07.07.2019 00:00,3.69100000000003
07.07.2019 00:00,08.07.2019 00:00,3.59100000000001
08.07.2019 00:00,09.07.2019 00:00,3.78999999999996
09.07.2019 00:00,10.07.2019 00:00,3.81399999999996
10.07.2019 00:00,11.07.2019 00:00,3.78100000000006
11.07.2019 00:00,12.07.2019 00:00,3.95299999999997
12.07.2019 00:00,13.07.2019 00:00,3.73000000000002
13.07.2019 00:00,14.07.2019 00:00,3.78099999999995
14.07.2019 00:00,15.07.2019 00:00,3.851
15.07.2019 00:00,16.07.2019 00:00,4.125
16.07.2019 00:00,17.07.2019 00:00,4.14300000000003
17.07.2019 00:00,18.07.2019 00:00,4.03800000000001
18.07.2019 00:00,19.07.2019 00:00,4.07500000000005
19.07.2019 00:00,20.07.2019 00:00,4.00999999999999
20.07.2019 00:00,21.07.2019 00:00,4.13900000000001
21.07.2019 00:00,22.07.2019 00:00,4.255
22.07.2019 00:00,23.07.2019 00:00,4.18200000000002
23.07.2019 00:00,24.07.2019 00:00,4.79699999999991
24.07.2019 00:00,25.07.2019 00:00,4.09100000000001
25.07.2019 00:00,26.07.2019 00:00,2.84699999999998
26.07.2019 00:00,27.07.2019 00:00,1.61900000000003
27.07.2019 00:00,28.07.2019 00:00,1.56100000000004
28.07.2019 00:00,29.07.2019 00:00,0.951999999999998
29.07.2019 00:00,30.07.2019 00:00,0.252999999999929
30.07.2019 00:00,31.07.2019 00:00,1.36900000000003
31.07.2019 00:00,01.08.2019 00:00,1.48099999999999
01.08.2019 00:00,02.08.2019 00:00,1.48000000000002
02.08.2019 00:00,03.08.2019 00:00,2.13
03.08.2019 00:00,04.08.2019 00:00,2.53300000000002
04.08.2019 00:00,05.08.2019 00:00,2.23900000000003
05.08.2019 00:00,06.08.2019 00:00,1.89599999999996
06.08.2019 00:00,07.08.2019 00:00,1.90499999999997
07.08.2019 00:00,08.08.2019 00:00,1.50100000000009
08.08.2019 00:00,09.08.2019 00:00,1.21999999999991
09.08.2019 00:00,10.08.2019 00:00,1.44100000000003
10.08.2019 00:00,11.08.2019 00:00,1.38200000000006
11.08.2019 00:00,12.08.2019 00:00,1.36599999999999
12.08.2019 00:00,13.08.2019 00:00,1.35199999999998
13.08.2019 00:00,14.08.2019 00:00,1.41300000000001
14.08.2019 00:00,15.08.2019 00:00,1.13099999999997
15.08.2019 00:00,16.08.2019 00:00,1.28099999999995
16.08.2019 00:00,17.08.2019 00:00,1.447
17.08.2019 00:00,18.08.2019 00:00,0.829000000000065
18.08.2019 00:00,19.08.2019 00:00,1.34000000000003
19.08.2019 00:00,20.08.2019 00:00,1.38299999999992
20.08.2019 00:00,21.08.2019 00:00,1.00400000000002
21.08.2019 00:00,22.08.2019 00:00,1.17200000000003
22.08.2019 00:00,23.08.2019 00:00,1.25800000000004
23.08.2019 00:00,24.08.2019 00:00,1.30999999999995
24.08.2019 00:00,25.08.2019 00:00,1.78099999999995
25.08.2019 00:00,26.08.2019 00:00,1.40300000000002
26.08.2019 00:00,27.08.2019 00:00,1.81299999999999
27.08.2019 00:00,28.08.2019 00:00,1.495
28.08.2019 00:00,29.08.2019 00:00,1.31000000000006
29.08.2019 00:00,30.08.2019 00:00,1.52999999999997
30.08.2019 00:00,31.08.2019 00:00,1.75599999999997
31.08.2019 00:00,01.09.2019 00:00,1.49200000000008
01.09.2019 00:00,02.09.2019 00:00,1.75799999999992
02.09.2019 00:00,03.09.2019 00:00,1.86400000000003
03.09.2019 00:00,04.09.2019 00:00,1.66499999999996
04.09.2019 00:00,05.09.2019 00:00,1.98599999999999
05.09.2019 00:00,06.09.2019 00:00,1.84400000000005
06.09.2019 00:00,07.09.2019 00:00,1.66399999999999
07.09.2019 00:00,08.09.2019 00:00,1.53300000000002
08.09.2019 00:00,09.09.2019 00:00,1.39300000000003
09.09.2019 00:00,10.09.2019 00:00,1.12799999999993
10.09.2019 00:00,11.09.2019 00:00,1.096
11.09.2019 00:00,12.09.2019 00:00,0.540000000000077
12.09.2019 00:00,13.09.2019 00:00,0.686999999999898
13.09.2019 00:00,14.09.2019 00:00,0.548000000000002
14.09.2019 00:00,15.09.2019 00:00,0.426000000000045
15.09.2019 00:00,16.09.2019 00:00,0.488000000000056
16.09.2019 00:00,17.09.2019 00:00,0.521999999999935
17.09.2019 00:00,18.09.2019 00:00,0.608000000000061
